Sample.Number,Year.Collected,Population,Habitat,Drainage,Sex,Age,Standard.Length,Body.Height,Caudal.Peduncle.Height,Dorsal.Fin.Base.Length,Anal.Fin.Base.Length,Head.Height,Body.Width,Head.Width,Eye.Diameter
KC 17,2010,KC,Stream,Sangamon,m,0,29.7,4.7,3.4,2.6,3.4,3.6,3.1,3.2,2
KC 20,2010,KC,Stream,Sangamon,m,0,34.2,5.7,3.8,2.8,3.8,4.2,3.4,3.6,2.2
KC 25,2010,KC,Stream,Sangamon,m,0,32.5,5.4,3.6,3,4.2,3.9,3.5,3.3,2.2
KC 26,2010,KC,Stream,Sangamon,m,0,27.8,4.4,2.7,2.1,3.6,3.5,2.7,3.3,2
KC 29,2010,KC,Stream,Sangamon,m,0,30.9,5.1,3.6,2.8,4.3,3.9,3.3,3.6,2
KC 32,2010,KC,Stream,Sangamon,m,0,30.4,5.2,3.3,2.8,3.6,3.7,3.9,3.9,2.2
KC 34,2010,KC,Stream,Sangamon,m,0,26.7,4.5,2.9,2.2,3.5,3.2,3,3.1,2
KC 35,2010,KC,Stream,Sangamon,m,0,30.8,5.1,3.3,2.2,3.9,3.6,3.1,3.4,2.1
KC 39,2010,KC,Stream,Sangamon,m,0,30.7,5.1,3.5,2.8,3.5,3.7,3.6,3.5,2
KC 44,2010,KC,Stream,Sangamon,m,0,22.1,3.4,2.5,1.3,2.5,2.6,2,2.4,1.9
KC 6,2010,KC,Stream,Sangamon,m,0,31.8,5.4,3.4,2.8,4.1,5,4.1,3.7,2.3
KC 1,2010,KC,Stream,Sangamon,m,1,36.3,6.6,4,4.3,4.7,4.7,4,4.4,2.4
KC 16,2010,KC,Stream,Sangamon,m,1,36.4,6.3,4.2,4,4.5,4.5,4.2,4,2.1
KC 2,2010,KC,Stream,Sangamon,m,1,34,5.9,3.9,3.8,4.3,4.4,3.8,3.9,2.3
KC 27,2010,KC,Stream,Sangamon,m,1,32.9,5.4,3.8,3.2,4.5,4,3.7,3.9,2.1
KC 3,2010,KC,Stream,Sangamon,m,1,33.1,5.6,3.4,3.2,4.1,3.9,4,3.9,2.3
ICH08-064,2008,Kick,Lake,Vermilion,f,0,25.7,5.5,3.4,4.1,5,4.6,3,5.1,2.7
ICH08-070,2008,Kick,Lake,Vermilion,f,0,23.8,4.8,3.4,3.5,4.6,4.4,3,4.8,2.7
ICH08-124,2008,Kick,Lake,Vermilion,f,1,21.8,4.4,3,3.2,4.3,4,2.1,4.2,1.7
ICH08-126,2008,Kick,Lake,Vermilion,f,1,27.5,5.5,3.8,3.6,4.5,4.6,2.7,4.8,1.6
ICH08-127,2008,Kick,Lake,Vermilion,f,1,22.2,4.6,3,2,4.8,3.7,2.2,4.1,1.8
ICH08-067,2008,Kick,Lake,Vermilion,m,0,26.6,5.4,3.6,4.6,4.6,4.8,3,4.9,2.7
ICH08-068,2008,Kick,Lake,Vermilion,m,0,27.8,5.7,3.7,3.8,4.7,4.8,3,5.3,3
ICH08-069,2008,Kick,Lake,Vermilion,m,0,23.7,5.1,3.1,2.9,4.6,4.1,2.6,4.9,2.4
ICH08-122,2008,Kick,Lake,Vermilion,m,0,21.8,5.5,3.2,3.6,5.1,4.4,2,4.4,1.7
ICH08-123,2008,Kick,Lake,Vermilion,m,0,28.3,6,3.8,4.2,5.4,4.2,2.4,4.8,2.6
ICH08-125,2008,Kick,Lake,Vermilion,m,0,20.3,4.2,3,2.8,4.6,3.1,1.4,3.3,1.6
ICH08-066,2008,Kick,Lake,Vermilion,m,1,33,8.5,5.7,6.5,7.6,7.4,4,6.7,3.4
ICH08-120,2008,Kick,Lake,Vermilion,m,1,25.7,5.8,3.2,4.7,5.1,4.1,2,4.3,2
KNH 103,2010,KNH,Stream,Kaskaskia,f,0,27.2,4.2,3,3.48,3.49,3.47,4.1,5.7,1.83
KNH 200,2010,KNH,Stream,Kaskaskia,f,0,27.67,4.65,2.98,4.48,4.18,3.7,3,3.6,2
KNH 202,2010,KNH,Stream,Kaskaskia,f,0,21.3,3.54,2.27,2.73,4.71,2.7,2.2,2.7,1.7
KNH 203,2010,KNH,Stream,Kaskaskia,f,0,27,4.7,3,2.4,3.3,3.5,4.4,4.3,2
KNH 204,2010,KNH,Stream,Kaskaskia,f,0,25.5,4.56,3.06,3.96,3.56,3.8,3.1,3.5,1.9
KNH 205,2010,KNH,Stream,Kaskaskia,f,0,22.1,3.5,2.5,1.5,2.4,2.6,3.3,3.3,1.5
KNH 206,2010,KNH,Stream,Kaskaskia,f,0,22.1,3.8,2.64,3.68,3.94,2.8,2.4,3.2,1.9
KNH 96,2010,KNH,Stream,Kaskaskia,f,0,33.39,5.72,4.08,3.5,4,4.49,3.8,4,2.4
KNH 75,2010,KNH,Stream,Kaskaskia,f,1,57.94,11.74,7.2,6.57,5.5,8.16,7.9,6.7,3.54
KNH 78,2010,KNH,Stream,Kaskaskia,f,1,51.4,9,5.5,6.14,5.71,7.29,8.7,8.1,3.41
KNH 79 ,2010,KNH,Stream,Kaskaskia,f,1,59.8,10.8,6.6,7.32,7.96,8.22,9.6,9.6,3.58
KNH 80,2010,KNH,Stream,Kaskaskia,f,1,49.9,9.34,5.58,5.58,5.71,6.9,7.1,7.2,3.01
KNH 97,2010,KNH,Stream,Kaskaskia,m,0,29.31,5.02,3.33,3.66,4,3.87,3,3.1,2.25
KNH 76,2010,KNH,Stream,Kaskaskia,m,1,51.2,11.1,6.8,7.5,7.08,7.49,7.3,8.4,3.47
KNH 77,2010,KNH,Stream,Kaskaskia,m,1,50.3,10.2,5.7,6.1,7.3,6.73,8.7,7,3.13
KNH 81,2010,KNH,Stream,Kaskaskia,m,1,50.3,9.9,6.5,6.69,7.73,6.44,8.7,7.5,3.1
KP07,2010,KP,Lake,Kaskaskia,f,0,25.38,3.74,2.88,3.52,3.6,2.8,2.8,2.8,2.1
KP11,2010,KP,Lake,Kaskaskia,f,0,24,3.59,2.97,3.1,2.8,2.9,2.9,3.2,2.1
KP12,2010,KP,Lake,Kaskaskia,f,0,24.5,3.94,2.8,2.94,2.7,2.8,3.1,3.1,1.8
KP17,2010,KP,Lake,Kaskaskia,f,0,24.78,3.74,2.66,2.09,3.4,2.9,3,3.4,2.5
KP18,2010,KP,Lake,Kaskaskia,f,0,26.21,4.02,3,2.58,3.7,3.3,3.2,3.7,2.1
KP21,2010,KP,Lake,Kaskaskia,f,0,25.45,3.9,3.18,2.93,3.6,3.1,3.2,3.7,1.9
KP22,2010,KP,Lake,Kaskaskia,f,0,20.92,3.1,2.25,2.66,2.6,2.5,2.2,2.7,1.7
KP24,2010,KP,Lake,Kaskaskia,f,0,26.99,4.2,3.2,2.86,3.6,3.2,3.1,3.6,2.1
KP25,2010,KP,Lake,Kaskaskia,f,0,23.92,3.6,2.66,2.5,3.3,2.7,2.8,3.2,1.8
KP03,2010,KP,Lake,Kaskaskia,f,1,42,7.64,4.99,5.33,5.8,5.5,5.6,5,3.1
KP08,2010,KP,Lake,Kaskaskia,f,1,32.95,5.44,4.26,3.95,4.5,4.2,4.1,4.1,2.4
KP15,2010,KP,Lake,Kaskaskia,f,1,33.1,5.33,4.22,3.6,4.7,4.1,4.2,4.4,2.3
KP16,2010,KP,Lake,Kaskaskia,f,1,38.88,6.53,4.8,4.09,5.7,5.1,5,5.2,2.7
KP19,2010,KP,Lake,Kaskaskia,f,1,39.27,6.78,4.56,4.08,5.2,4.9,5.2,4.7,2.6
KP05,2010,KP,Lake,Kaskaskia,m,0,25.94,4.14,2.72,2.76,3.6,3.1,2.9,3.2,2.1
KP13,2010,KP,Lake,Kaskaskia,m,0,28.46,4.58,3.7,3.12,3.9,3.4,3.5,3.4,2.9
KP01,2010,KP,Lake,Kaskaskia,m,1,41.63,8.04,5.24,5.19,5.8,5.6,5.5,5.6,3.3
KP02,2010,KP,Lake,Kaskaskia,m,1,41.48,7.48,5.59,4.94,5.7,5.4,5.4,5.3,3.2
KP04,2010,KP,Lake,Kaskaskia,m,1,35.38,6.06,4.09,4.34,4.9,4.4,4.3,4.8,2.7
KP06,2010,KP,Lake,Kaskaskia,m,1,41.48,7.72,5.26,4.86,6,5.5,5.4,5.1,3.2
KP09,2010,KP,Lake,Kaskaskia,m,1,39.71,6.32,4.852,5.1,4.8,5,5,4.8,2.7
KP10,2010,KP,Lake,Kaskaskia,m,1,45.55,8.51,5.93,5.61,6.6,6.1,6.7,5.9,3.4
KP14,2010,KP,Lake,Kaskaskia,m,1,46.48,8.74,5.7,5.88,6.7,6.2,6,5.7,3.5
KP20,2010,KP,Lake,Kaskaskia,m,1,32.6,5.92,4.14,3.89,5.1,4.3,4.4,4.4,2.3
KP23,2010,KP,Lake,Kaskaskia,m,1,31.08,5.23,3.89,3.9,4.4,4,4,4.2,2.4
KT 102,2010,KT,Stream,Kaskaskia,f,0,36.8,6,3.5,4.1,4.51,4.37,5.2,5.2,2.5
KT 110,2010,KT,Stream,Kaskaskia,f,0,31.1,5.8,3.88,4.27,4.93,4.39,5,5.2,2.62
KT 112,2010,KT,Stream,Kaskaskia,f,0,26.5,4.4,2.7,2.9,4.06,3.9,3.1,3.5,2.32
KT 113,2010,KT,Stream,Kaskaskia,f,0,30.4,5,3.2,3.23,4,4.3,4.6,4.4,2.4
KT 115,2010,KT,Stream,Kaskaskia,f,0,29.6,4.69,3.33,4.48,4.1,3.88,4.2,4.2,2.18
KT 118,2010,KT,Stream,Kaskaskia,f,0,26.6,4.5,2.9,3.03,4.07,3.87,4.3,4,2.23
KT 72,2010,KT,Stream,Kaskaskia,f,0,44.6,7,4.4,4.44,4,4.99,6.1,7.6,2.66
KT 93,2010,KT,Stream,Kaskaskia,f,0,37.1,6.4,4.1,2.96,4.7,4.8,6.8,6.7,2.41
KT 94,2010,KT,Stream,Kaskaskia,f,0,38.3,5.2,3.3,3.71,3.4,4.31,5.6,5.1,2.46
KT 106,2010,KT,Stream,Kaskaskia,f,1,39.5,7,4.6,5,5.1,5.4,6,5.9,2.8
KT 116,2010,KT,Stream,Kaskaskia,f,1,39.5,7,4.6,4.9,5.5,5.9,5.9,5.5,3.5
KT 65,2010,KT,Stream,Kaskaskia,f,1,49.4,9.1,5,6.02,6.2,6.53,7.1,8,2.99
KT 104,2010,KT,Stream,Kaskaskia,m,0,32.6,5.5,3.59,3.95,4.55,4.38,4.5,5,2.36
KT 105,2010,KT,Stream,Kaskaskia,m,0,31.2,5.5,3.6,4.3,4,4.4,5.9,5.3,2.3
KT 107,2010,KT,Stream,Kaskaskia,m,0,32.2,6.5,3.4,4.1,4.7,4,5.1,4.9,2.3
KT 108,2010,KT,Stream,Kaskaskia,m,0,31.9,5.5,3.89,4.19,4.9,4.3,4.9,4.9,2.5
KT 109,2010,KT,Stream,Kaskaskia,m,0,32,5.3,3.5,4.5,4.8,4.4,4.6,4.9,2.3
KT 111,2010,KT,Stream,Kaskaskia,m,0,34.1,5.7,3.6,3.8,4.4,4.4,5,5.5,2.6
KT 114,2010,KT,Stream,Kaskaskia,m,0,34,6,3.9,4.36,5.08,5.3,5,4.7,2.52
KT 119,2010,KT,Stream,Kaskaskia,m,0,34.1,5.9,4,4.7,5,4.9,5.1,5.1,3.2
KT 120,2010,KT,Stream,Kaskaskia,m,0,31.9,5.33,3.6,4.27,4.28,4.39,4.7,4.7,2.27
KT 62,2010,KT,Stream,Kaskaskia,m,0,34.81,6.02,3.67,4.08,4.3,4.16,3.8,4.1,2.41
KT 64,2010,KT,Stream,Kaskaskia,m,0,33.1,5.51,3.46,4.02,4.8,4.26,4.9,5,2.28
KT 68,2010,KT,Stream,Kaskaskia,m,0,35.8,6.7,3.8,4.93,4.5,5.05,5.1,6.1,2.46
KT 70,2010,KT,Stream,Kaskaskia,m,0,40.1,7.8,4.8,4.8,5.17,5.58,6.1,6.2,2.74
KT 74,2010,KT,Stream,Kaskaskia,m,0,37,6.2,3.6,4.58,5.14,4.64,5.3,6.8,2.4
KT 103,2010,KT,Stream,Kaskaskia,m,1,38.8,7.4,4.6,5,6.8,5.4,6,5.9,2.8
KT 117,2010,KT,Stream,Kaskaskia,m,1,37.8,7.1,5.3,5.2,5.8,5.1,4.9,5,2.9
KT 92,2010,KT,Stream,Kaskaskia,m,1,41.7,7.5,4.5,6.45,5.96,5.55,6.1,6.2,2.69
LD 5,2010,LD,Lake,Sangamon,f,1,35.5,5.7,4,3.5,4.5,4.4,5.2,5.6,2.4
LD 8,2010,LD,Lake,Sangamon,f,1,32,5.5,3.9,4.5,4.5,4.1,3.8,4.3,2.4
LD 9,2010,LD,Lake,Sangamon,f,1,36,6.2,4,3.2,4.3,4.6,5.3,5.8,2.9
LD 11,2010,LD,Lake,Sangamon,m,0,31,5,3,2.4,2.7,3,4.2,4.2,2.2
LD 12,2010,LD,Lake,Sangamon,m,0,31,5.1,3,3.2,4.3,3.8,2.9,4.1,2.3
LD 6,2010,LD,Lake,Sangamon,m,0,24.5,3.8,2.4,2.3,4,2.9,2.4,3.1,2
LD 1,2010,LD,Lake,Sangamon,m,1,37.9,5.47,4.81,5.02,5.3,4.9,4,4.3,2.9
LD 10,2010,LD,Lake,Sangamon,m,1,32.4,5.1,3.3,4.5,5.3,4.1,3.4,3.8,2.5
LD 2,2010,LD,Lake,Sangamon,m,1,36.8,6.4,3.4,2.6,4.3,4.4,4.8,4.4,2.1
LD 4,2010,LD,Lake,Sangamon,m,1,33,5.3,3.8,3.3,4.3,4.1,5.1,5,2.5
LD 7,2010,LD,Lake,Sangamon,m,1,34,5.9,3.9,3.5,4.1,4,5,5.3,2.7
LL16,2010,LL,Lake,Vermilion,f,0,26.2,4,2.4,3.2,3.5,3.6,3.9,4.2,2.5
LL19,2010,LL,Lake,Vermilion,f,0,22,2.1,1.7,2.4,2.9,2.8,2.8,2.9,1.9
LL20,2010,LL,Lake,Vermilion,f,0,31.8,4.6,2.7,2.7,4.5,3.5,3.6,3.8,2.5
LL01,2010,LL,Lake,Vermilion,f,1,33.6,5,3.4,4.42,4.78,4.6,4.7,4.9,2.6
LL02,2010,LL,Lake,Vermilion,f,1,30.6,5,2.7,4.7,6.8,3.9,4.4,4.4,2.2
LL03,2010,LL,Lake,Vermilion,f,1,37,6.7,4.1,5,5.1,4.8,5.5,6,2.8
LL12,2010,LL,Lake,Vermilion,f,1,34.5,6.7,3.5,4.3,4.2,4.3,4.9,5.2,2.8
LL09,2010,LL,Lake,Vermilion,m,0,32.1,5.6,3.3,5.3,4.9,4.2,4.5,4.7,3
LL21,2010,LL,Lake,Vermilion,m,0,20.2,3.1,1.7,2.2,3.1,2.7,2.7,3.2,1.5
LL04,2010,LL,Lake,Vermilion,m,1,29.2,4.6,2.7,3.2,3.9,3.8,3.7,4.1,2.2
LL05,2010,LL,Lake,Vermilion,m,1,32.8,5.2,3.2,4.5,4.4,4.1,4.1,4.7,2.7
LL06,2010,LL,Lake,Vermilion,m,1,38.8,7.4,3.9,5.8,5.3,5.2,5.5,6,3
LL08,2010,LL,Lake,Vermilion,m,1,33.3,5.3,3.3,6.1,5.7,4,4.3,4.5,2.9
LL10,2010,LL,Lake,Vermilion,m,1,36,6.2,3.9,4.8,5.5,4.5,5.7,5.3,2.9
LL11,2010,LL,Lake,Vermilion,m,1,32.6,6.1,3.3,4.2,5.2,4.8,4.8,5.5,3.1
LL13,2010,LL,Lake,Vermilion,m,1,35.3,6.6,3.8,5.2,5.5,4.7,5.1,5.7,3.3
LL14,2010,LL,Lake,Vermilion,m,1,33.9,6,3.2,4.8,5.4,4.6,4.7,5.3,3
LL15,2010,LL,Lake,Vermilion,m,1,29,4.9,2.6,4.4,4.5,3.6,4,4.7,2.5
LL17,2010,LL,Lake,Vermilion,m,1,36.2,6.3,3.5,4.4,4.7,4.6,4.9,5.9,3.2
LL18,2010,LL,Lake,Vermilion,m,1,29.3,4.6,2.7,3.7,3.6,3.8,4,4.9,2.6
ICH08-016,2008,NY,Stream,Embarras,f,0,27,5.5,3.7,3.6,4.2,4.8,3.4,5.2,2.4
ICH08-017,2008,NY,Stream,Embarras,f,0,30.3,5.7,3.6,3.6,4.4,4.6,2.5,5.1,2.5
ICH08-018,2008,NY,Stream,Embarras,f,0,25,5.1,3.5,3.7,4.2,4.2,2.6,5.1,2.4
ICH08-023,2008,NY,Stream,Embarras,f,0,21.8,5.4,3.6,3.2,5.1,4.7,3,5.1,2.4
ICH08-024,2008,NY,Stream,Embarras,f,0,24.4,4.9,3.3,3.1,4.3,4.6,2.5,4.9,2.4
ICH08-025,2008,NY,Stream,Embarras,f,0,24.5,5.1,3.3,3.2,4.2,4.5,2.5,4.8,2.3
ICH08-027,2008,NY,Stream,Embarras,f,0,23.3,5,3.2,4.2,4.7,4.5,2.5,4.8,2.3
ICH08-109,2008,NY,Stream,Embarras,f,0,22,4.9,3.1,2.4,3.4,4.1,2.5,4.6,2.4
ICH08-110,2008,NY,Stream,Embarras,f,0,26.3,5.6,4,4,4.7,4.8,3.1,5.3,2.6
ICH08-112,2008,NY,Stream,Embarras,f,0,23.1,5.6,3.5,3.1,4,4.7,2.6,5,2.5
NY21,2010,NY,Stream,Embarras,f,0,32.5,5.7,3.6,4.2,4,4.1,4.6,4.3,2.5
ICH08-011,2008,NY,Stream,Embarras,f,1,44.9,10.2,6.5,6.5,6.6,8.2,5.7,7.1,3.6
ICH08-014,2008,NY,Stream,Embarras,f,1,40.2,9,5.9,5.6,5.7,7.9,5.4,7.6,3.4
ICH08-021,2008,NY,Stream,Embarras,f,1,43.8,9.6,5.9,6.3,6.6,8.1,5.2,7.8,3.4
ICH08-107,2008,NY,Stream,Embarras,f,1,41.2,8.9,5.9,5.7,5.8,8,5.2,7.8,3.5
ICH08-116,2008,NY,Stream,Embarras,f,1,39,8.2,5.5,5.2,6.4,7.2,4.7,7.3,3.6
NY08,2010,NY,Stream,Embarras,f,1,34.3,5.9,3.3,4.5,4.7,4.2,5.3,5.1,2.4
NY09,2010,NY,Stream,Embarras,f,1,35.4,6.3,3.7,4.6,4.7,4.5,5.1,4.9,2.6
NY11,2010,NY,Stream,Embarras,f,1,32.8,5.3,3.1,4,4,3.7,4.3,4.5,2.1
NY112,2010,NY,Stream,Embarras,f,1,31.5,5.18,3.56,3.73,4.2,3.8,4.1,4.3,2.4
NY19,2010,NY,Stream,Embarras,f,1,31.9,5.3,3.3,3.2,4.6,4.4,4.9,4.5,2.5
NY22,2010,NY,Stream,Embarras,f,1,33.2,5.4,3.4,4.9,4.6,4,4.5,4.3,2.2
ICH08-010,2008,NY,Stream,Embarras,m,0,21.2,4.3,2.6,2.3,3.3,3.9,2.2,4.1,2
ICH08-020,2008,NY,Stream,Embarras,m,0,36,8.2,5.1,6.2,6.2,6.8,4.2,6.7,3.6
ICH08-022,2008,NY,Stream,Embarras,m,0,24.6,5,3.4,3.8,4,4.6,2.4,4.9,2.4
ICH08-026,2008,NY,Stream,Embarras,m,0,22.6,4.8,3,3.5,4.9,4,2.5,4.5,2.2
ICH08-108,2008,NY,Stream,Embarras,m,0,25.2,5.5,3.4,3.5,4.6,5,2.5,5.2,2
ICH08-111,2008,NY,Stream,Embarras,m,0,25,5.7,3.8,3.7,5,4.8,3,5,2.4
ICH08-113,2008,NY,Stream,Embarras,m,0,22.2,4.8,3.1,3.5,4.2,4.5,2.1,4.6,2.1
ICH08-115,2008,NY,Stream,Embarras,m,0,23.5,5.1,3.5,3.3,4.3,4.4,2.4,3.7,2.5
ICH08-118,2008,NY,Stream,Embarras,m,0,27.7,6.2,3.9,4.1,4.9,5,2.9,6.4,2.6
NY103,2010,NY,Stream,Embarras,m,0,32.2,4.68,3.56,3.28,4.3,3.6,3.7,3.9,2
NY111,2010,NY,Stream,Embarras,m,0,30.68,5.22,3,2.98,4.3,4.2,4.7,4.4,2.1
NY114,2010,NY,Stream,Embarras,m,0,25.64,3.64,2.13,2.62,3.7,3.2,3.1,3,1.7
NY115,2010,NY,Stream,Embarras,m,0,27.66,4.52,2.94,2.58,3.8,3.3,3.7,3.8,2
NY20,2010,NY,Stream,Embarras,m,0,28.8,4.8,3.3,3.8,3.8,3.6,3.8,3.8,2.2
NY24,2010,NY,Stream,Embarras,m,0,25.8,4,2.7,2.4,4.3,3.5,3.6,3.3,2.3
NY25,2010,NY,Stream,Embarras,m,0,24.4,4,2.8,3.6,3.8,3.1,3.5,3.7,2
NY26,2010,NY,Stream,Embarras,m,0,26.8,4.2,2.9,3.9,4,3.2,3.4,3.8,1.6
ICH08-012,2008,NY,Stream,Embarras,m,1,43.5,11,6.5,7.4,7.9,8.2,5,7.6,3.8
ICH08-015,2008,NY,Stream,Embarras,m,1,40.5,10.7,6.3,7.1,7.5,8.5,5.3,7.8,3.5
ICH08-019,2008,NY,Stream,Embarras,m,1,38.8,9,5.9,5.9,7.3,7.7,4.7,7.2,3.1
ICH08-114,2008,NY,Stream,Embarras,m,1,25.2,5.7,3.6,3.3,4.6,4.8,3.8,5.1,2.5
ICH08-119,2008,NY,Stream,Embarras,m,1,44.3,11.2,6.3,7,8.3,8.7,5.6,8.2,4
NY03,2010,NY,Stream,Embarras,m,1,35.4,5.8,4.2,5.1,4.7,4.6,5.9,5.2,2.6
NY05,2010,NY,Stream,Embarras,m,1,33.6,5.5,3.1,4.3,5,5,5.5,4.9,2.5
NY07,2010,NY,Stream,Embarras,m,1,32.4,5.3,3.1,4.8,4.8,4.1,4.6,4.3,2.7
NY10,2010,NY,Stream,Embarras,m,1,29.8,5.1,2.9,4.6,4.4,3.9,4.4,4.4,2.2
NY100,2010,NY,Stream,Embarras,m,1,30.28,4.68,3.07,3.93,4.1,3.5,3.9,4,1.8
NY101,2010,NY,Stream,Embarras,m,1,33.91,5.95,4.11,4.34,4.6,4.4,4.9,4.5,2.4
NY102,2010,NY,Stream,Embarras,m,1,38.58,6.68,4.74,5,5.7,5,5.1,4.9,2.8
NY104,2010,NY,Stream,Embarras,m,1,35.8,6.17,4.02,3.74,4.4,4.8,5.5,4.4,2.3
NY105,2010,NY,Stream,Embarras,m,1,36.49,6.12,4.18,4.46,5.2,4.5,5.2,4.5,2.4
